instrument,signal_column,training_end,date,close,primary_signal,vol,tp,sl,timeout_date,timeout_close,touch_date,touch_price,touched_barrier,triple_barrier_label,metalabel,volatility_method,ewma_span,volatility_window,num_days,take_profit_mult,stop_loss_mult,holding_period_days,raw_touch_return,signed_touch_return
cl1s,cl1s,2022-01-01,2020-09-23,11.67560852,1,0.02588235285409538,12.279992959001845,11.071224080998155,2020-09-30,11.76040508,2020-09-30,11.76040508,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.007262710106693326,0.007262710106693326
cl1s,cl1s,2022-01-01,2020-09-24,11.78672125,1,0.02608543538646848,12.40164476117038,11.17179773882962,2020-10-01,11.3218022,2020-10-01,11.3218022,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.03944430687202338,-0.03944430687202338
cl1s,cl1s,2022-01-01,2020-09-25,11.76917714,1,0.02603523161113018,12.382003645424637,11.156350634575363,2020-10-02,10.833491,2020-10-02,10.833491,lower,-1,0,garman_klass,100,20,5,2.0,2.0,7,-0.07950310619591883,-0.07950310619591883
cl1s,cl1s,2022-01-01,2020-09-28,11.87151781,1,0.02614071497730783,12.492177736838489,11.250857883161512,2020-10-05,11.46800316,2020-10-02,10.833491,lower,-1,0,garman_klass,100,20,5,2.0,2.0,4,-0.08743842418579495,-0.08743842418579495
cl1s,cl1s,2022-01-01,2020-09-29,11.4884713,1,0.02709645598485691,12.111065013827483,10.865877586172518,2020-10-06,11.89198594,2020-10-02,10.833491,lower,-1,0,garman_klass,100,20,5,2.0,2.0,3,-0.05701196294062205,-0.05701196294062205
cl1s,cl1s,2022-01-01,2020-09-30,11.76040508,1,0.027557550977700806,12.408581005021023,11.112229154978976,2020-10-07,11.68145656,2020-10-02,10.833491,lower,-1,0,garman_klass,100,20,5,2.0,2.0,2,-0.07881650960954822,-0.07881650960954822
cl1s,cl1s,2022-01-01,2020-10-01,11.3218022,1,0.029085328372471533,11.980398869510342,10.663205530489659,2020-10-08,12.04403494,2020-10-08,12.04403494,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.0637913229044047,0.0637913229044047
cl1s,cl1s,2022-01-01,2020-10-02,10.833491,1,0.029148756724042702,11.465056587262213,10.201925412737788,2020-10-09,11.87151781,2020-10-05,11.46800316,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.05856950081926504,0.05856950081926504
cl1s,cl1s,2022-01-01,2020-10-05,11.46800316,1,0.028971197687840653,12.132486733266282,10.803519586733717,2020-10-12,11.52940756,2020-10-12,11.52940756,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.005354410802237641,0.005354410802237641
cl1s,cl1s,2022-01-01,2020-10-07,11.68145656,1,0.026488083263312288,12.300295347996093,11.06261777200391,2020-10-14,12.00017465,2020-10-14,12.00017465,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.027284105228055466,0.027284105228055466
cl1s,cl1s,2022-01-01,2020-10-08,12.04403494,1,0.0264187929339422,12.68041267033805,11.407657209661949,2020-10-15,11.97114665,2020-10-15,11.97114665,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.006051816551771005,-0.006051816551771005
cl1s,cl1s,2022-01-01,2020-10-09,11.87151781,1,0.026219793159037635,12.494055292924063,11.248980327075937,2020-10-16,11.93631305,2020-10-16,11.93631305,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.00545804176323772,0.00545804176323772
cl1s,cl1s,2022-01-01,2020-10-12,11.52940756,1,0.02634888207028176,12.13698156027731,10.921833559722689,2020-10-19,11.91889625,2020-10-19,11.91889625,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0337821946160779,0.0337821946160779
cl1s,cl1s,2022-01-01,2020-10-13,11.75455704,1,0.026158992252377923,12.36953177307899,11.13958230692101,2020-10-20,12.10467544,2020-10-20,12.10467544,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.029785758732427725,0.029785758732427725
cl1s,cl1s,2022-01-01,2020-10-14,12.00017465,1,0.026082862607848988,12.626172463332285,11.374176836667715,2020-10-21,11.61990787,2020-10-21,11.61990787,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.03168843713453784,-0.03168843713453784
cl1s,cl1s,2022-01-01,2020-10-15,11.97114665,1,0.02648939562440992,12.605363529379357,11.33692977062064,2020-10-22,11.79697866,2020-10-22,11.79697866,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.014548981404383654,-0.014548981404383654
cl1s,cl1s,2022-01-01,2020-10-16,11.93631305,1,0.02635085788791584,12.56537722777245,11.30724887222755,2020-10-23,11.56765747,2020-10-23,11.56765747,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.03088521375534803,-0.03088521375534803
cl1s,cl1s,2022-01-01,2020-10-19,11.91889625,1,0.0250418346355661,12.515838307861937,11.321954192138062,2020-10-26,11.19319629,2020-10-26,11.19319629,lower,-1,0,garman_klass,100,20,5,2.0,2.0,7,-0.060886507003532264,-0.060886507003532264
cl1s,cl1s,2022-01-01,2020-10-20,12.10467544,1,0.025149628664247137,12.713531624834465,11.495819255165534,2020-10-27,11.48637907,2020-10-26,11.19319629,lower,-1,0,garman_klass,100,20,5,2.0,2.0,6,-0.07529975954481272,-0.07529975954481272
cl1s,cl1s,2022-01-01,2020-10-21,11.61990787,1,0.02512146574718458,12.203726105083291,11.036089634916708,2020-10-28,10.8535687,2020-10-28,10.8535687,lower,-1,0,garman_klass,100,20,5,2.0,2.0,7,-0.06595053752349589,-0.06595053752349589
cl1s,cl1s,2022-01-01,2020-10-22,11.79697866,1,0.025189639209070334,12.391301932405005,11.202655387594996,2020-10-29,10.49942712,2020-10-26,11.19319629,lower,-1,0,garman_klass,100,20,5,2.0,2.0,4,-0.051181102161966696,-0.051181102161966696
cl1s,cl1s,2022-01-01,2020-10-23,11.56765747,1,0.02534723490137819,12.154073732301544,10.981241207698456,2020-10-30,10.38912072,2020-10-28,10.8535687,lower,-1,0,garman_klass,100,20,5,2.0,2.0,5,-0.06173149333406047,-0.06173149333406047
cl1s,cl1s,2022-01-01,2020-10-26,11.19319629,1,0.025469689656306638,11.763370761536846,10.623021818463155,2020-11-02,10.68520631,2020-10-29,10.49942712,lower,-1,0,garman_klass,100,20,5,2.0,2.0,3,-0.061981327944709896,-0.061981327944709896
cl1s,cl1s,2022-01-01,2020-10-27,11.48637907,1,0.02452084393390782,12.049690487082351,10.92306765291765,2020-11-03,10.9319443,2020-10-28,10.8535687,lower,-1,0,garman_klass,100,20,5,2.0,2.0,1,-0.05509224152742498,-0.05509224152742498
cl1s,cl1s,2022-01-01,2020-10-28,10.8535687,1,0.024665076577348354,11.388976906246024,10.318160493753979,2020-11-04,11.36446148,2020-11-04,11.36446148,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0470714097935363,0.0470714097935363
cl1s,cl1s,2022-01-01,2020-10-29,10.49942712,1,0.02496141870309043,11.023588312969807,9.975265927030193,2020-11-05,11.25996068,2020-11-04,11.36446148,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.08238871989046181,0.08238871989046181
cl1s,cl1s,2022-01-01,2020-10-30,10.38912072,1,0.02489543947881036,10.906404172245628,9.87183726775437,2020-11-06,10.78099871,2020-11-03,10.9319443,upper,1,1,garman_klass,100,20,5,2.0,2.0,4,0.05224923211788424,0.05224923211788424
cl1s,cl1s,2022-01-01,2020-11-02,10.68520631,1,0.027732981613632853,11.277871570266207,10.092541049733793,2020-11-09,11.69538066,2020-11-04,11.36446148,upper,1,1,garman_klass,100,20,5,2.0,2.0,2,0.06356968225913451,0.06356968225913451
cl1s,cl1s,2022-01-01,2020-11-03,10.9319443,1,0.028121319375468953,11.546785694110273,10.317102905889724,2020-11-10,12.00598025,2020-11-09,11.69538066,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.06983536862696971,0.06983536862696971
cl1s,cl1s,2022-01-01,2020-11-04,11.36446148,1,0.028769344651458723,12.018357698192693,10.710565261807306,2020-11-11,12.03210545,2020-11-11,12.03210545,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.05874840362431333,0.05874840362431333
cl1s,cl1s,2022-01-01,2020-11-05,11.25996068,1,0.02871569075382412,11.906635777574198,10.613285582425803,2020-11-12,11.93631305,2020-11-10,12.00598025,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.06625418961942597,0.06625418961942597
cl1s,cl1s,2022-01-01,2020-11-06,10.78099871,1,0.028778196059346152,11.401514099183876,10.160483320816125,2020-11-13,11.64893587,2020-11-09,11.69538066,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.08481421569523584,0.08481421569523584
cl1s,cl1s,2022-01-01,2020-11-09,11.69538066,1,0.031292753211604823,12.427341981418312,10.963419338581687,2020-11-16,12.00017465,2020-11-16,12.00017465,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.026061057682580824,0.026061057682580824
cl1s,cl1s,2022-01-01,2020-11-10,12.00598025,1,0.03205883698649565,12.775775777395674,11.236184722604328,2020-11-17,12.02326856,2020-11-17,12.02326856,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0014399748825173475,0.0014399748825173475
cl1s,cl1s,2022-01-01,2020-11-11,12.03210545,1,0.03240507147954142,12.811907924313259,11.25230297568674,2020-11-18,12.12719117,2020-11-18,12.12719117,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.00790266677724305,0.00790266677724305
cl1s,cl1s,2022-01-01,2020-11-12,11.93631305,1,0.031787286587085455,12.695159057427036,11.177467042572964,2020-11-19,12.09543704,2020-11-19,12.09543704,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.013331083839159152,0.013331083839159152
cl1s,cl1s,2022-01-01,2020-11-13,11.64893587,1,0.03163403617466577,12.385941587415884,10.911930152584118,2020-11-20,12.24554748,2020-11-20,12.24554748,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0512159751464063,0.0512159751464063
cl1s,cl1s,2022-01-01,2020-11-16,12.00017465,1,0.0321503142325314,12.771793421685516,11.228555878314484,2020-11-23,12.43029878,2020-11-23,12.43029878,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.03584315583273612,0.03584315583273612
cl1s,cl1s,2022-01-01,2020-11-17,12.02326856,1,0.0320640238133295,12.794297298843793,11.252239821156207,2020-11-24,12.96434553,2020-11-24,12.96434553,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.07827130911230351,0.07827130911230351
cl1s,cl1s,2022-01-01,2020-11-18,12.12719117,1,0.031935038736111185,12.90175580954835,11.352626530451648,2020-11-25,13.19528466,2020-11-24,12.96434553,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.06903118358280147,0.06903118358280147
cl1s,cl1s,2022-01-01,2020-11-19,12.09543704,1,0.031767278938078625,12.863915284655297,11.326958795344703,2020-11-27,13.14332335,2020-11-24,12.96434553,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.07183770930529354,0.07183770930529354
cl1s,cl1s,2022-01-01,2020-11-20,12.24554748,1,0.03157470661316281,13.018846617997113,11.47224834200289,2020-11-30,13.08847531,2020-11-25,13.19528466,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.0775577557108944,0.0775577557108944
cl1s,cl1s,2022-01-01,2020-11-23,12.43029878,1,0.03146195859259217,13.212461871019817,11.648135688980181,2020-12-01,12.86042292,2020-12-01,12.86042292,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.03460288023744518,0.03460288023744518
cl1s,cl1s,2022-01-01,2020-11-24,12.96434553,1,0.031681936453613446,13.785816672488293,12.142874387511704,2020-12-02,13.07115487,2020-12-02,13.07115487,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.008238698957293344,0.008238698957293344
cl1s,cl1s,2022-01-01,2020-12-01,12.86042292,1,0.026216908838218873,13.534743990629162,12.18610184937084,2020-12-08,13.16353053,2020-12-08,13.16353053,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.023569023498334563,0.023569023498334563
cl1s,cl1s,2022-01-01,2020-12-02,13.07115487,1,0.026076597690367808,13.752857363786966,12.389452376213038,2020-12-09,13.14043661,2020-12-09,13.14043661,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.00530035338797874,0.00530035338797874
cl1s,cl1s,2022-01-01,2020-12-03,13.17507748,1,0.025263961483830064,13.840786780002393,12.509368179997606,2020-12-10,13.50416575,2020-12-10,13.50416575,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.02497808992012085,0.02497808992012085
cl1s,cl1s,2022-01-01,2020-12-04,13.35405531,1,0.025113095898847398,14.024778653277084,12.683331966722914,2020-12-11,13.44354423,2020-12-11,13.44354423,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.006701254257423184,0.006701254257423184
cl1s,cl1s,2022-01-01,2020-12-07,13.20971835,1,0.025104580899413413,13.87296723595208,12.546469464047917,2020-12-14,13.56478727,2020-12-14,13.56478727,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.026879370974628003,0.026879370974628003
cl1s,cl1s,2022-01-01,2020-12-08,13.16353053,1,0.021601327223170454,13.732229990781446,12.594831069218552,2020-12-15,13.74665184,2020-12-15,13.74665184,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.04429824572298857,0.04429824572298857
cl1s,cl1s,2022-01-01,2020-12-09,13.14043661,1,0.02053462300126924,13.680104433716854,12.600768786283147,2020-12-16,13.80438662,2020-12-15,13.74665184,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.04613356831223281,0.04613356831223281
cl1s,cl1s,2022-01-01,2020-12-11,13.44354423,1,0.02028264263067524,13.988885436613533,12.898203023386468,2020-12-18,14.16099994,2020-12-18,14.16099994,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.05336804772055248,0.05336804772055248
cl1s,cl1s,2022-01-01,2021-01-04,13.69510189,1,0.021174802718836195,14.275084051470222,13.115119728529779,2021-01-11,15.02665002,2021-01-05,14.359438,upper,1,1,garman_klass,100,20,5,2.0,2.0,1,0.04850903011426966,0.04850903011426966
cl1s,cl1s,2022-01-01,2021-01-05,14.359438,1,0.02185646545416508,14.987131121176452,13.73174487882355,2021-01-12,15.30273775,2021-01-08,15.0237741,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.0462647702507577,0.0462647702507577
cl1s,cl1s,2022-01-01,2021-01-06,14.56075197,1,0.02187978252853894,15.19792414311119,13.92357979688881,2021-01-13,15.21646033,2021-01-12,15.30273775,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.0509579300250933,0.0509579300250933
cl1s,cl1s,2022-01-01,2021-01-07,14.61827025,1,0.021868229612046233,15.25762163071589,13.978918869284112,2021-01-14,15.40609145,2021-01-12,15.30273775,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.0468227422461287,0.0468227422461287
cl1s,cl1s,2022-01-01,2021-01-08,15.0237741,1,0.021929619877119395,15.682705410265424,14.364842789734578,2021-01-15,15.0613076,2021-01-15,15.0613076,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.0024982737193843807,0.0024982737193843807
cl1s,cl1s,2022-01-01,2021-01-11,15.02665002,1,0.021153151728662146,15.662372035693128,14.390928004306872,2021-01-19,15.22220673,2021-01-19,15.22220673,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.01301399245605106,0.01301399245605106
cl1s,cl1s,2022-01-01,2021-01-15,15.0613076,1,0.021171060328008223,15.699035303636576,14.423579896363423,2021-01-25,15.16186956,2021-01-25,15.16186956,timeout,0,0,garman_klass,100,20,5,2.0,2.0,10,0.006676841259121602,0.006676841259121602
cl1s,cl1s,2022-01-01,2021-01-19,15.22220673,1,0.0212957284450915,15.870542691714249,14.573870768285753,2021-01-26,15.11589838,2021-01-26,15.11589838,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.0069837673266179845,-0.0069837673266179845
cl1s,cl1s,2022-01-01,2021-01-20,15.31702229,1,0.02124615112666135,15.967877830767563,14.66616674923244,2021-01-27,15.18485515,2021-01-27,15.18485515,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.00862877506460824,-0.00862877506460824
cl1s,cl1s,2022-01-01,2021-01-21,15.26530471,1,0.019130634618582797,15.849374643496683,14.681234776503318,2021-01-28,15.03832201,2021-01-28,15.03832201,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.014869188942642553,-0.014869188942642553
cl1s,cl1s,2022-01-01,2021-02-04,16.15599631,-1,0.01703589826961274,15.605532490837202,16.706460129162796,2021-02-11,16.73350925,2021-02-09,16.76798763,upper,1,0,garman_klass,100,20,5,2.0,2.0,5,0.03788013492063014,-0.03788013492063014
cl1s,cl1s,2022-01-01,2021-02-05,16.33413463,-1,0.016971721070327368,15.779697876268932,16.888571383731072,2021-02-12,17.08691269,2021-02-12,17.08691269,upper,1,0,garman_klass,100,20,5,2.0,2.0,7,0.046086191711522506,-0.046086191711522506
cl1s,cl1s,2022-01-01,2021-02-08,16.65593288,-1,0.016442747692717165,16.108194276134657,17.203671483865346,2021-02-16,17.25355821,2021-02-16,17.25355821,upper,1,0,garman_klass,100,20,5,2.0,2.0,8,0.03588062790032076,-0.03588062790032076
cl1s,cl1s,2022-01-01,2021-02-09,16.76798763,-1,0.016464536886293207,16.215833328313913,17.320141931686088,2021-02-17,17.56370873,2021-02-17,17.56370873,upper,1,0,garman_klass,100,20,5,2.0,2.0,8,0.04745477618174965,-0.04745477618174965
cl1s,cl1s,2022-01-01,2021-02-10,16.85992999,-1,0.016312294159232122,16.30988171499812,17.40997826500188,2021-02-18,17.38278759,2021-02-17,17.56370873,upper,1,0,garman_klass,100,20,5,2.0,2.0,7,0.04174268460292674,-0.04174268460292674
cl1s,cl1s,2022-01-01,2021-02-11,16.73350925,-1,0.01601706851864367,16.197465721570786,17.26955277842922,2021-02-19,17.01807356,2021-02-17,17.56370873,upper,1,0,garman_klass,100,20,5,2.0,2.0,6,0.04961299316220824,-0.04961299316220824
cl1s,cl1s,2022-01-01,2021-02-12,17.08691269,-1,0.016419542234164013,16.52579412087014,17.64803125912985,2021-02-22,17.71878398,2021-02-22,17.71878398,upper,1,0,garman_klass,100,20,5,2.0,2.0,10,0.03697983956866602,-0.03697983956866602
cl1s,cl1s,2022-01-01,2021-02-16,17.25355821,-1,0.016293992765401704,16.691299504697646,17.815816915302353,2021-02-23,17.71016869,2021-02-23,17.71016869,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.026464713796563455,-0.026464713796563455
cl1s,cl1s,2022-01-01,2021-02-17,17.56370873,-1,0.01684455190783939,16.972003123206683,18.155414336793314,2021-02-24,18.15529212,2021-02-24,18.15529212,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.03368214533127256,-0.03368214533127256
cl1s,cl1s,2022-01-01,2021-02-18,17.38278759,-1,0.017590942696635928,16.77122834919303,17.99434683080697,2021-02-25,18.2443168,2021-02-24,18.15529212,upper,1,0,garman_klass,100,20,5,2.0,2.0,6,0.04444077372517663,-0.04444077372517663
cl1s,cl1s,2022-01-01,2021-02-19,17.01807356,-1,0.017949623802138524,16.40713752352176,17.62900959647824,2021-02-26,17.6613487,2021-02-22,17.71878398,upper,1,0,garman_klass,100,20,5,2.0,2.0,3,0.041174485321709975,-0.041174485321709975
cl1s,cl1s,2022-01-01,2021-02-22,17.71878398,-1,0.018388378061179978,17.067144582782763,18.37042337721724,2021-03-01,17.414377,2021-03-01,17.414377,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.017179902432559624,0.017179902432559624
cl1s,cl1s,2022-01-01,2021-02-23,17.71016869,-1,0.01906093965825367,17.035023776524834,18.385313603475165,2021-03-02,17.15879,2021-03-02,17.15879,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.031133452179443966,0.031133452179443966
cl1s,cl1s,2022-01-01,2021-02-24,18.15529212,-1,0.019461521890397893,17.448632889960102,18.861951350039895,2021-03-03,17.5981699,2021-03-01,17.414377,lower,-1,1,garman_klass,100,20,5,2.0,2.0,5,-0.040809870483097255,0.040809870483097255
cl1s,cl1s,2022-01-01,2021-02-25,18.2443168,-1,0.0191861724276111,17.544239584102474,18.944394015897526,2021-03-04,18.33046972,2021-03-01,17.414377,lower,-1,1,garman_klass,100,20,5,2.0,2.0,4,-0.04549031948403781,0.04549031948403781
cl1s,cl1s,2022-01-01,2021-03-05,18.97948839,-1,0.02209373138996178,18.140832953184884,19.818143826815113,2021-03-12,18.84164372,2021-03-12,18.84164372,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.007262823273604613,0.007262823273604613
cl1s,cl1s,2022-01-01,2021-03-08,18.68082493,-1,0.023188601558220615,17.81446051783871,19.547189342161293,2021-03-15,18.77846491,2021-03-15,18.77846491,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.005226748838226936,-0.005226748838226936
cl1s,cl1s,2022-01-01,2021-04-15,18.20152545,1,0.0273744105369013,19.198037510132313,17.205013389867684,2021-04-22,17.60541188,2021-04-22,17.60541188,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.03275074782262277,-0.03275074782262277
cl1s,cl1s,2022-01-01,2021-04-16,18.10981567,1,0.023752789540931553,18.970132950469146,17.24949838953085,2021-04-23,17.80889295,2021-04-23,17.80889295,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.01661655344722779,-0.01661655344722779
cl1s,cl1s,2022-01-01,2021-04-19,18.178598,1,0.02309526011527481,19.018276898682032,17.338919101317973,2021-04-26,17.74297655,2021-04-26,17.74297655,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.023963423912009008,-0.023963423912009008
cl1s,cl1s,2022-01-01,2021-04-20,17.96078727,1,0.023737681095098013,18.813482150864314,17.108092389135688,2021-04-27,18.0381674,2021-04-27,18.0381674,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.004308281638035316,0.004308281638035316
cl1s,cl1s,2022-01-01,2021-04-21,17.58248443,1,0.022912528412814336,18.38820277814048,16.77676608185952,2021-04-28,18.30183302,2021-04-28,18.30183302,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.040912795507591415,0.040912795507591415
cl1s,cl1s,2022-01-01,2021-04-22,17.60541188,1,0.02229256069476608,18.39035130578251,16.820472454217487,2021-04-29,18.63141504,2021-04-29,18.63141504,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.058277714091174326,0.058277714091174326
cl1s,cl1s,2022-01-01,2021-04-23,17.80889295,1,0.02117650451995854,18.563153154102267,17.054632745897734,2021-04-30,18.22158696,2021-04-29,18.63141504,upper,1,1,garman_klass,100,20,5,2.0,2.0,6,0.04618603145682898,0.04618603145682898
cl1s,cl1s,2022-01-01,2021-04-26,17.74297655,1,0.020865515938659974,18.48340927000659,17.00254382999341,2021-05-03,18.48238665,2021-04-29,18.63141504,upper,1,1,garman_klass,100,20,5,2.0,2.0,3,0.05007268580310442,0.05007268580310442
cl1s,cl1s,2022-01-01,2021-04-27,18.0381674,1,0.020177748452336317,18.766106608676665,17.310228191323333,2021-05-04,18.82629832,2021-05-04,18.82629832,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.04369240524954887,0.04369240524954887
cl1s,cl1s,2022-01-01,2021-04-28,18.30183302,1,0.01997942183472946,19.03315310451072,17.57051293548928,2021-05-05,18.80910274,2021-05-05,18.80910274,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.027716880568501745,0.027716880568501745
cl1s,cl1s,2022-01-01,2021-04-29,18.63141504,1,0.019561615708103067,19.360336202221305,17.902493877778696,2021-05-06,18.54543712,2021-05-06,18.54543712,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.004614674720917034,-0.004614674720917034
cl1s,cl1s,2022-01-01,2021-04-30,18.22158696,1,0.018945667850702303,18.912027228513697,17.531146691486303,2021-05-07,18.5998898,2021-05-07,18.5998898,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.02076124548484448,0.02076124548484448
cl1s,cl1s,2022-01-01,2021-05-03,18.48238665,1,0.01768238233111445,19.13601190427357,17.828761395726428,2021-05-10,18.60562167,2021-05-10,18.60562167,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.006667700569937152,0.006667700569937152
cl1s,cl1s,2022-01-01,2021-05-04,18.82629832,1,0.017114278596839765,19.47069534879139,18.181901291208607,2021-05-11,18.70879517,2021-05-11,18.70879517,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,-0.006241436739328199,-0.006241436739328199
cl1s,cl1s,2022-01-01,2021-05-05,18.80910274,1,0.01686589963535896,19.443567618087993,18.17463786191201,2021-05-12,18.93806962,2021-05-12,18.93806962,timeout,0,0,garman_klass,100,20,5,2.0,2.0,7,0.006856620530108382,0.006856620530108382
cl1s,cl1s,2022-01-01,2021-05-12,18.93806962,1,0.016957403171961212,19.580350583690024,18.29578865630998,2021-05-19,18.15844835,2021-05-13,18.2903693,lower,-1,0,garman_klass,100,20,5,2.0,2.0,1,-0.03420096836670106,-0.03420096836670106
cl1s,cl1s,2022-01-01,2021-05-14,18.73458854,1,0.017990555783158814,19.408679860406796,18.060497219593206,2021-05-21,18.22437484,2021-05-20,17.75429031,lower,-1,0,garman_klass,100,20,5,2.0,2.0,6,-0.05232558099191664,-0.05232558099191664
cl1s,cl1s,2022-01-01,2021-05-17,18.9982945,1,0.018152995614698835,19.688046413490515,18.308542586509486,2021-05-24,18.93236801,2021-05-19,18.15844835,lower,-1,0,garman_klass,100,20,5,2.0,2.0,2,-0.04420639705316709,-0.04420639705316709
cl1s,cl1s,2022-01-01,2021-05-19,18.15844835,1,0.01912577182790879,18.853037029781934,17.463859670218067,2021-05-26,18.97822992,2021-05-24,18.93236801,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.04262036298933003,0.04262036298933003
cl1s,cl1s,2022-01-01,2021-05-20,17.75429031,1,0.01946540382567245,18.44547917104474,17.06310144895525,2021-05-27,19.16167754,2021-05-24,18.93236801,upper,1,1,garman_klass,100,20,5,2.0,2.0,4,0.0663545362518072,0.0663545362518072
cl1s,cl1s,2022-01-01,2021-05-21,18.22437484,1,0.019922824609939365,18.950536887126223,17.498212792873776,2021-05-28,19.00975998,2021-05-26,18.97822992,upper,1,1,garman_klass,100,20,5,2.0,2.0,5,0.041365209320947116,0.041365209320947116
cl1s,cl1s,2022-01-01,2021-05-24,18.93236801,1,0.019866795597009025,19.684618980844046,18.180117039155956,2021-06-01,19.41105166,2021-06-01,19.41105166,timeout,0,0,garman_klass,100,20,5,2.0,2.0,8,0.02528387625611117,0.02528387625611117
cl1s,cl1s,2022-01-01,2021-05-25,18.93810075,1,0.019848574711727577,19.6898893652692,18.1863121347308,2021-06-02,19.72921863,2021-06-02,19.72921863,upper,1,1,garman_klass,100,20,5,2.0,2.0,8,0.04177387640099006,0.04177387640099006
cl1s,cl1s,2022-01-01,2021-05-26,18.97822992,1,0.01958850791329177,19.721740333936385,18.23471950606362,2021-06-03,19.72348589,2021-06-02,19.72921863,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.039571061851694456,0.039571061851694456
cl1s,cl1s,2022-01-01,2021-05-27,19.16167754,1,0.01953868603089768,19.91046554255873,18.41288953744127,2021-06-04,19.95566179,2021-06-04,19.95566179,upper,1,1,garman_klass,100,20,5,2.0,2.0,8,0.04143605111517812,0.04143605111517812
cl1s,cl1s,2022-01-01,2021-05-28,19.00975998,1,0.01941153579134137,19.747777252473156,18.27174270752684,2021-06-07,19.84387339,2021-06-04,19.95566179,upper,1,1,garman_klass,100,20,5,2.0,2.0,7,0.04975874555992177,0.04975874555992177
